,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
1,180.0,179.95739759126553,181.5652169024056,182.08703231273728,181.62502352154323,183.86109816146305,183.2165377074411,183.33757078963427,183.80090743390744,187.19532564078963,185.48901155986863,183.45851062881673,189.85762037668778,182.48292814505513,181.27469619251664,185.75807357789162,186.03593268149575,186.02847607931017,185.85868190357402,183.9239591514557,183.6080687496967,184.46899206063918,176.50301068444955,173.28038035749907,169.56380553903793,167.12090303445441,164.7515405549592,161.926165762222,154.15900060491043,144.1528131581912,143.80663104373477,136.40248846213765,132.08650025021848,123.79331652151487,118.14775054239396,117.44355435076994,109.32814203030428,102.44347772552135,99.78284926552263,97.49298400809263,94.55929417857641,93.37495516377429,90.87495062529005,87.0423636044026,86.38566608971537,84.91160852354122,83.11225847860244,81.56140730366917,79.3101055874217,78.22918644203618,73.40265817334215,75.36033138144286,74.84286472917702,74.39635860817204,75.30321366328431,69.18715584499644,72.38017054834474,66.96222595784046,67.00513004485269,68.77378927080792,64.54813787893467,68.18001887573072,65.08022143009553,63.16223496452032,64.35491069391107,63.03785283086409,62.58832967389241,61.325832931607174,62.82680082269618,62.206597262906094,63.34128856131378,67.20944953456257,64.40085804411679,56.58261451281884,63.13184253947989,64.04370459435074,55.81391653406346,58.821412834264486,60.1905684291105,58.3784402005446,59.69712948423013,61.75040343976532,59.66354849844019,62.91512349867674,57.09160557616449,54.89013052039545,56.121978947439914,54.29991756356524,58.391038950797935,59.800910882692136,58.54143552083386
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.003305555555555556,0.00491712962962963,0.00650184413580247,0.008060146733539095,0.009592477621313444,0.01109926966095822,0.01258094849994225,0.01403793269160988,0.015470633813416382,0.016879456583192773,0.018264798973472895,0.019627052323915012,0.02096660145184976,0.022283824760985598,0.023579094348302507,0.024852776109164133,0.026105229840678063,0.027336809343333428,0.028547862520944538,0.029738731478928797,0.030909752620946647,0.0303945900772642,0.029888013575976466,0.02938988001637686,0.028900048682770577,0.0284183812047244,0.027944741517978995,0.027478995826012678,0.0270210125622458,0.026570662352875037,0.02612781798032712,0.02569235434732167,0.025264148441532974,0.024843079300840756,0.024429027979160075,0.02402187751284074,0.023621512887626726,0.023227821006166282,0.02284069065606351,0.02246001247846245,0.022085678937154744,0.021717584288202165,0.021355624550065462,0.020999697474231038,0.02064970251632719,0.020305540807721734,0.019967115127593037,0.019634329875466486,0.01930709104420871,0.0189853061934719,0.018668884423580702,0.018357736349854357,0.018051774077356784,0.017750911176067505,0.01745506265646638,0.017164144945525275,0.016878075863099855,0.016596774598714857,0.016320161688736276,0.016048158993924005,0.015780689677358604,0.01551767818273596,0.015259050213023694,0.0150047327094733,0.014754653830982078,0.014508742933799043,0.014266930551569058,0.014029148375709575,0.013795329236114415,0.013565407082179175,0.013339316964142854,0.013116995014740474,0.012898378431161466,0.012683405457308776
3,180.0,179.90852739199082,181.45388535412965,179.6105443141976,180.49460217277672,177.93061115839959,173.96128282289786,170.1170569215085,171.27326968931976,168.34009964759747,161.24729938097673,159.68305046029224,167.6229794769097,159.32081502832466,149.7056499065905,146.75270419795882,148.5184218197705,140.81086827793666,142.23009507834124,138.87019739168943,139.80358615227024,131.40294768943514,127.2596810733285,127.78398753706767,123.7302887661182,114.04446683363405,126.06988703178067,114.22171567738245,113.37788283066469,112.59255959704116,115.07615448831004,109.08379467515637,106.0649826578811,107.51658137736959,108.05453249914626,98.66197012526516,106.07649974848356,102.39823756695839,97.36743227422069,98.97864362168286,100.41031429424356,105.35520866766302,110.70437565428792,98.85364688012656,102.42129226046644,100.9374644000436,105.2892708329294,101.46632626001092,96.57351920363182,96.80600303821137,97.1760909203202,95.95860337941474,100.8336499248979,104.0141432677251,96.6648558441458,100.82829744290046,104.56615437781473,98.37775746568491,96.36075276977307,97.27385313838505,104.79391964924243,102.52831982981706,103.09739957016727,109.07173199871646,99.91547020622964,98.05314147081943,109.08926988996,97.71339355552959,89.22221598391337,103.57171925120173,101.12600227053001,104.71604700040817,109.34783613559665,100.58580628353727,92.64701681106699,101.73427342412421,97.67209896132069,101.0730406214646,107.66412040310485,105.51178041269384,86.38692841725542,98.6126882325444,106.15004297871431,107.33651542075994,103.10911216282547,98.94521594847284,105.42024073168604,103.1753574571553,91.3109386559787,107.71375626177824,96.13343542337726
4,0.0,0.0013333333333333333,0.0026429199009776246,0.003956435991863492,0.005217337797235728,0.006471958870161411,0.007662936408298714,0.008767908848542033,0.00979039464975814,0.010815109233750834,0.011773859073981614,0.012598416412431531,0.01338316031322921,0.014287157299290552,0.01503771826144112,0.01561551712219361,0.01613447024012303,0.01667420276645049,0.017076480524975256,0.017495707434198024,0.01785194893348955,0.01821780955380256,0.018437561856063104,0.018584597176350862,0.018737920349029477,0.018821126489314288,0.01874151549505295,0.01886365502066508,0.018786289364943705,0.018696149256039053,0.01859442276172242,0.018535784957165548,0.01837825178579873,0.018173030633666768,0.017995423146061812,0.017829741635279887,0.01753257927469189,0.01734164461592175,0.01709258783177236,0.016807711367909487,0.016527582845110994,0.01625896170259654,0.016077232485347648,0.015987684871496655,0.01572122345697171,0.015499557937029958,0.015256856378080184,0.015090729952327672,0.014863656557455727,0.014615928948164799,0.014372330132362053,0.014132791296822685,0.013897244775208973,0.013679518194370455,0.013518428612259699,0.013293121468722037,0.013085374401625011,0.012943387401228173,0.01272766427787437,0.012515536539909798,0.012306944264244635,0.012181727187327933,0.012020837064702751,0.011872113106460493,0.011825440087998093,0.011628349419864792,0.01143454359620038,0.011395455701096372,0.011205531439411432,0.011018772582087909,0.01089465502657314,0.010731844147305753,0.010631580861524126,0.010610185116092002,0.010443112135549423,0.0102690602666236,0.01012681381924861,0.0099580335889278,0.009809950372803414,0.009774186539975105,0.00970314643785375,0.009541427330556188,0.009382403541713585,0.009328530865663598,0.009295330608248538,0.009192226967491486,0.00903902318469996,0.008978710143816395,0.00888198759903871,0.008733954472388065,0.008716951168877902
