,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0
1,180.0,179.9992138929766,182.49838786631685,181.69614732144552,182.39863817606883,181.63574661766336,182.38479676052248,180.2185074004268,179.36893291060315,175.2539165599405,172.68899811994666,167.9763725313917,166.63557806679762,164.09356610691205,162.1951510726281,154.4699996970685,149.70570845019284,144.9248744298015,140.73053913532888,132.86131990622124,130.36494962934273,124.06956046342763,115.67514811294824,113.0749921564731,104.5858659183925,96.26422381707346,98.17008844121216,87.36406111792779,89.3760552692625,78.80027686047163,74.08668081518594,69.54572858539379,72.63196100024808,61.415777413184195,57.504595375962744,53.824031035096915,54.06453093048944,46.27609447640684,42.27962882551533,41.68610641021406,38.844210860619576,37.82165142178383,31.09822471113104,31.32780727488556,26.866156225847966,23.483181990648774,23.786830735036865,23.393374459675876,18.73939881105511,16.879566047102355,16.608288983774234,16.668834235762965,12.882940250668593,13.13067218375592,11.69804603465901,11.068162467925436,10.462416784640977,10.001200072618872,9.54454472893835,9.09770698256447,8.665211866631703,8.240098354466769,8.066657101766124,7.7477740747303585,7.357837447978374,7.138962478486222,6.936694328827898,6.605100279923185,6.528911488971367,6.229891334685788,6.184033977906997
2,0.0,0.0,0.0,0.0,0.0016666666666666668,0.003305555555555556,0.00491712962962963,0.00650184413580247,0.008060146733539095,0.009592477621313444,0.01109926966095822,0.01258094849994225,0.01403793269160988,0.015470633813416382,0.016879456583192773,0.018264798973472895,0.019627052323915012,0.02096660145184976,0.022283824760985598,0.023579094348302507,0.024852776109164133,0.026105229840678063,0.027336809343333428,0.028547862520944538,0.029738731478928797,0.030909752620946647,0.032061256743930865,0.033193569131532014,0.03430700964600648,0.03540189281857303,0.03647852793826348,0.037537219139292415,0.038578265486970874,0.039601961062188024,0.040608595044484885,0.04159845179374347,0.04257181093051441,0.043528947415005834,0.044470131624755736,0.045395629431009804,0.046305702273826306,0.0472006072359292,0.04808059711533037,0.04894592049674153,0.04979682182179583,0.05063354145809923,0.0514563157671309,0.052265377171012053,0.05306095421816185,0.053843271647859146,0.054612550453728155,0.05536900794616602,0.05611285781372991,0.05684431018350108,0.057563571680442724,0.05660417881910201,0.05566077583878365,0.05473309624147059,0.05382087797077941,0.052923863337933086,0.05204179894896754,0.05117443563315141,0.05032152837259889,0.04948283623305557,0.04865812229583798,0.04784715359090735,0.04704970103105889,0.04626553934720791,0.04549444702475444,0.04473620624100853,0.043990602803658393
3,180.0,181.06172015592222,178.9960233048507,182.03103183335,179.65919083434594,179.68890487243678,178.85224888557718,173.62292981108715,172.72516207893824,170.194559527271,166.0302178303588,162.93026839957702,162.95278643860559,152.66382392031406,151.94103062226927,150.17067592336855,143.4516163508107,146.16491360564726,137.76088908709414,137.87627499445443,136.0196133606073,131.98610143051644,123.59924435816532,120.86765339281365,124.84713853384046,121.42402766492131,116.48573413543215,113.49911276897713,108.43560257464232,119.13707433541816,107.85093608060083,105.50537391342273,110.63172725670451,106.50022355475757,112.17375688649665,108.67047213712665,107.23280440037747,104.34072291421654,105.8637647204987,100.80043613434887,100.32223648550412,101.15821765973035,99.08185309506375,107.54016405787384,98.94288304790963,98.41170060310525,102.25556107238323,103.64801195013321,97.30624432011318,104.68937289883527,103.38280887051177,108.59300553608236,98.59305624368865,94.16936677895391,100.27396615840038,95.94081721299568,101.97523537918303,99.41514519078076,104.41926300855728,108.95097015927048,97.43235572755057,97.70793802505298,95.22489789972975,95.39576157050246,102.21491292950958,94.62900989163333,91.05308573622361,99.09353307577042,99.40377229539168,101.38706978409023,102.37715748069812
4,0.0,0.0013333333333333333,0.0026621397803764813,0.003934371172451052,0.005235982183466034,0.006476368994314032,0.007696577925616078,0.008882505774948762,0.009961512842217735,0.011007573662829744,0.011994023427237098,0.012894626667289126,0.013728554029493925,0.01454895790297912,0.015184205669934702,0.015796819419140278,0.01636971702754408,0.01682108201626519,0.017310145876088225,0.017650991596271655,0.017988079652908034,0.018288605214703022,0.018516896818299912,0.018601602610631002,0.01863937012366738,0.0187428329305036,0.01878751950941056,0.018749156419844253,0.0186616556923298,0.018491221473701674,0.018501985688063615,0.0183244681946059,0.01811081662325285,0.017986165133810378,0.017794732774159498,0.01770104984269845,0.017550540214272253,0.01737857795070734,0.017161280366765824,0.016972988439328037,0.016703445900911718,0.016430425743988255,0.016175888942583958,0.015906290793540893,0.015766855347946442,0.015504074425480668,0.01524567318505599,0.015029171316511445,0.014839485327071807,0.01459216057162061,0.014427114110407521,0.014243042356409257,0.014148875076070476,0.013913060491469302,0.013681176149944813,0.01345772265008574,0.013233427272584312,0.013045790741027624,0.01282836089534383,0.012688209263897389,0.01262592194548694,0.012415489913062159,0.01220856508117779,0.012005088996491492,0.0118050041798833,0.011645169325710405,0.011451083170281899,0.011260231784110534,0.01107256125437536,0.010888018566802436,0.0107296694204239
